# Time(hour),Position(km),Uncertainty(km)
0.000000,0.000000,7500.000000
4.000000,35034.143376,7500.000000
8.000000,46221.450187,7500.000000
12.000000,59970.304207,7500.000000
16.000000,64440.026644,7500.000000
20.000000,82188.220789,7500.000000
24.000000,96999.811293,7500.000000
28.000000,138991.505050,7500.000000
32.000000,148788.588778,7500.000000
36.000000,169746.233509,7500.000000
40.000000,166870.508753,7500.000000
44.000000,213099.187238,7500.000000
48.000000,226724.088646,7500.000000
52.000000,225869.900491,7500.000000
56.000000,242703.393936,7500.000000
60.000000,260499.697964,7500.000000
64.000000,281873.747706,7500.000000
68.000000,306238.091115,7500.000000
72.000000,321202.666474,7500.000000
76.000000,334730.107870,7500.000000
80.000000,362097.738255,7500.000000
84.000000,365675.884981,7500.000000
88.000000,388004.326367,7500.000000
92.000000,407979.759958,7500.000000
